region_wb,Cluster,name,percentile,count of years within range,Designation,Generalization,Legend,Quantification,"age standardized SMR per 100,000 population"
East Asia & Pacific,C1,Brunei,"[0,10)",20,Low,Low,"[0,10)",Low,"[0,3.4)"
East Asia & Pacific,C1,Cambodia,"[20,30)",12,Low high,Lower,"[10,20)",Low medium,"[3.4,5.1)"
East Asia & Pacific,C1,Cambodia,"[30,40)",8,Medium low,Lower,"[20,30)",Low high,"[5.1,6.6)"
East Asia & Pacific,C1,Indonesia,"[0,10)",15,Low,Low,"[30,40)",Medium low,"[6.6,8.119)"
East Asia & Pacific,C1,Indonesia,"[10,20)",5,Low  medium,Low,"[40,50)",Medium,"[8.119,9.9)"
East Asia & Pacific,C1,Malaysia,"[10,20)",1,Low medium,Low,"[50,60)",Medium,"[9.9,11.5)"
East Asia & Pacific,C1,Malaysia,"[20,30)",19,Low high,Low,"[60,70)",Medium high,"[11.5,13.7)"
East Asia & Pacific,C1,Myanmar,"[0,10)",5,Low,Low,"[70,80)",High low,"[13.7,16.6)"
East Asia & Pacific,C1,Myanmar,"[10,20)",14,Low medium,Low,"[80,90)",High medium,"[16.6,22.8)"
East Asia & Pacific,C1,Myanmar,"[20,30)",1,Low high,Low,"[90,100]",High,"[22.8,117]"
East Asia & Pacific,C1,Papua New Guinea,"[0,10)",12,Low,Low,,,
East Asia & Pacific,C1,Papua New Guinea,"[10,20)",8,Low medium,Low,,,
East Asia & Pacific,C1,Philippines,"[0,10)",19,Low,Low,,,
East Asia & Pacific,C1,Philippines,"[10,20)",1,Low medium,Low,,,
East Asia & Pacific,C1,Timor-Leste,"[10,20)",20,Low medium,Low,,,
East Asia & Pacific,C1,Tonga,"[10,20)",10,Low medium,Low,,,
East Asia & Pacific,C1,Tonga,"[20,30)",10,Low high,Low,,,
East Asia & Pacific,C10,Micronesia,"[90,100]",20,High,High,,,
East Asia & Pacific,C10,South Korea,"[70,80)",2,High low,High,,,
East Asia & Pacific,C10,South Korea,"[80,90)",9,High medium,High,,,
East Asia & Pacific,C10,South Korea,"[90,100]",9,High ,High,,,
East Asia & Pacific,C2,Laos,"[20,30)",8,Low high,Medium,,,
East Asia & Pacific,C2,Laos,"[30,40)",9,Medium low,Medium,,,
East Asia & Pacific,C2,Laos,"[40,50)",3,Medium ,Medium,,,
East Asia & Pacific,C2,Singapore,"[30,40)",5,Medium low,Medium,,,
East Asia & Pacific,C2,Singapore,"[40,50)",8,Medium ,Medium,,,
East Asia & Pacific,C2,Singapore,"[50,60)",7,Medium ,Medium,,,
East Asia & Pacific,C2,North Korea,"[40,50)",18,Medium ,Medium ,,,
East Asia & Pacific,C2,North Korea,"[50,60)",2,Medium ,Medium ,,,
East Asia & Pacific,C2,Thailand,"[30,40)",13,Medium low,Medium,,,
East Asia & Pacific,C2,Thailand,"[40,50)",2,Medium ,Medium,,,
East Asia & Pacific,C2,Thailand,"[50,60)",4,Medium ,Medium,,,
East Asia & Pacific,C2,Thailand,"[60,70)",1,Medium high,Medium,,,
East Asia & Pacific,C2,Vietnam,"[30,40)",20,Medium low,Medium,,,
East Asia & Pacific,C3,Australia,"[40,50)",4,Medium ,Medium,,,
East Asia & Pacific,C3,Australia,"[50,60)",13,Medium ,Medium,,,
East Asia & Pacific,C3,Australia,"[60,70)",3,Medium high,Medium,,,
East Asia & Pacific,C3,China,"[30,40)",8,Medium low,Medium,,,
East Asia & Pacific,C3,China,"[40,50)",2,Medium ,Medium,,,
East Asia & Pacific,C3,China,"[50,60)",3,Medium ,Medium,,,
East Asia & Pacific,C3,China,"[60,70)",6,Medium high,Medium,,,
East Asia & Pacific,C3,China,"[70,80)",1,High low,Medium,,,
East Asia & Pacific,C3,Fiji,"[40,50)",2,Medium ,Medium,,,
East Asia & Pacific,C3,Fiji,"[50,60)",17,Medium ,Medium,,,
East Asia & Pacific,C3,Fiji,"[60,70)",1,Medium high,Medium,,,
East Asia & Pacific,C3,New Zealand,"[50,60)",6,Medium ,Higher,,,
East Asia & Pacific,C3,New Zealand,"[60,70)",14,Medium high,Higher,,,
East Asia & Pacific,C6,Kiribati,"[90,100]",20,High,High,,,
East Asia & Pacific,C8,Japan,"[60,70)",3,Medium high,High,,,
East Asia & Pacific,C8,Japan,"[70,80)",3,High low,High,,,
East Asia & Pacific,C8,Japan,"[80,90)",14,High medium,High,,,
East Asia & Pacific,C8,Samoa,"[60,70)",1,Medium high,High,,,
East Asia & Pacific,C8,Samoa,"[70,80)",19,High low,High,,,
East Asia & Pacific,C8,Solomon Is.,"[70,80)",1,High low,High,,,
East Asia & Pacific,C8,Solomon Is.,"[80,90)",19,High medium,High,,,
East Asia & Pacific,C9,Mongolia,"[80,90)",11,High medium,High,,,
East Asia & Pacific,C9,Mongolia,"[90,100]",9,High,High,,,
East Asia & Pacific,C9,Vanuatu,"[80,90)",17,High medium,High,,,
East Asia & Pacific,C9,Vanuatu,"[90,100]",3,High,High,,,
Europe & Central Asia,C1,Albania,"[10,20)",12,Low medium,Lower medium,,,
Europe & Central Asia,C1,Albania,"[20,30)",1,Low high,Lower medium,,,
Europe & Central Asia,C1,Albania,"[30,40)",7,Medium low,Lower medium,,,
Europe & Central Asia,C1,Armenia,"[0,10)",7,Low,Low,,,
Europe & Central Asia,C1,Armenia,"[10,20)",8,Low medium,Low,,,
Europe & Central Asia,C1,Armenia,"[20,30)",5,Low high,Low,,,
Europe & Central Asia,C1,Azerbaijan,"[10,20)",20,Low,Low,,,
Europe & Central Asia,C1,Cyprus,"[0,10)",10,Low,Low,,,
Europe & Central Asia,C1,Cyprus,"[10,20)",8,Low medium,Low,,,
Europe & Central Asia,C1,Cyprus,"[20,30)",2,Low high,Low,,,
Europe & Central Asia,C1,Greece,"[0,10)",11,Low,Low,,,
Europe & Central Asia,C1,Greece,"[10,20)",9,Low medium,Low,,,
Europe & Central Asia,C1,Italy,"[10,20)",12,Low medium,Low,,,
Europe & Central Asia,C1,Italy,"[20,30)",8,Low high,Low,,,
Europe & Central Asia,C1,Spain,"[20,30)",19,Low high,Low,,,
Europe & Central Asia,C1,Spain,"[30,40)",1,Medium low,Low,,,
Europe & Central Asia,C1,Tajikistan,"[10,20)",11,Low medium,Low,,,
Europe & Central Asia,C1,Tajikistan,"[20,30)",9,Low high,Low,,,
Europe & Central Asia,C1,Turkey,"[0,10)",17,Low,Low,,,
Europe & Central Asia,C1,Turkey,"[10,20)",3,Low medium,Low,,,
Europe & Central Asia,C2,Bosnia and Herz.,"[30,40)",4,Medium low,Medium,,,
Europe & Central Asia,C2,Bosnia and Herz.,"[40,50)",16,Medium ,Medium,,,
Europe & Central Asia,C2,Bulgaria,"[20,30)",1,Low high,Medium wide spectrum,,,
Europe & Central Asia,C2,Bulgaria,"[30,40)",7,Medium low,Medium wide spectrum,,,
Europe & Central Asia,C2,Bulgaria,"[40,50)",7,Medium ,Medium wide spectrum,,,
Europe & Central Asia,C2,Bulgaria,"[50,60)",2,Medium ,Medium wide spectrum,,,
Europe & Central Asia,C2,Bulgaria,"[60,70)",2,Medium high,Medium wide spectrum,,,
Europe & Central Asia,C2,Bulgaria,"[70,80)",1,High low,Medium wide spectrum,,,
Europe & Central Asia,C2,Denmark,"[30,40)",2,Medium low,Medium,,,
Europe & Central Asia,C2,Denmark,"[40,50)",10,Medium ,Medium,,,
Europe & Central Asia,C2,Denmark,"[50,60)",6,Medium ,Medium,,,
Europe & Central Asia,C2,Denmark,"[60,70)",2,Medium high,Medium,,,
Europe & Central Asia,C2,Georgia,"[20,30)",7,Low high,Medium,,,
Europe & Central Asia,C2,Georgia,"[30,40)",9,Medium low,Medium,,,
Europe & Central Asia,C2,Georgia,"[40,50)",4,Medium ,Medium,,,
Europe & Central Asia,C2,Germany,"[40,50)",15,Medium ,Medium,,,
Europe & Central Asia,C2,Germany,"[50,60)",5,Medium ,Medium,,,
Europe & Central Asia,C2,Macedonia,"[20,30)",2,Low high,Medium wide spectrum,,,
Europe & Central Asia,C2,Macedonia,"[30,40)",11,Medium low,Medium wide spectrum,,,
Europe & Central Asia,C2,Macedonia,"[40,50)",6,Medium ,Medium wide spectrum,,,
Europe & Central Asia,C2,Macedonia,"[60,70)",1,Medium high,Medium wide spectrum,,,
Europe & Central Asia,C2,Netherlands,"[30,40)",9,Medium low,Medium,,,
Europe & Central Asia,C2,Netherlands,"[40,50)",11,Medium ,Medium,,,
Europe & Central Asia,C2,Portugal,"[20,30)",2,Low high,Medium,,,
Europe & Central Asia,C2,Portugal,"[30,40)",9,Medium low,Medium,,,
Europe & Central Asia,C2,Portugal,"[40,50)",9,Medium ,Medium,,,
Europe & Central Asia,C2,Romania,"[30,40)",4,Medium low,Medium,,,
Europe & Central Asia,C2,Romania,"[40,50)",4,Medium ,Medium,,,
Europe & Central Asia,C2,Romania,"[50,60)",10,Medium ,Medium,,,
Europe & Central Asia,C2,Romania,"[60,70)",2,Medium high,Medium,,,
Europe & Central Asia,C2,United Kingdom,"[30,40)",20,Medium low,Medium,,,
Europe & Central Asia,C2,Uzbekistan,"[40,50)",15,Medium ,Medium,,,
Europe & Central Asia,C2,Uzbekistan,"[50,60)",3,Medium ,Medium,,,
Europe & Central Asia,C2,Uzbekistan,"[60,70)",2,Medium high,Medium,,,
Europe & Central Asia,C3,Czechia,"[40,50)",1,Medium ,Medium higher,,,
Europe & Central Asia,C3,Czechia,"[50,60)",6,Medium ,Medium higher,,,
Europe & Central Asia,C3,Czechia,"[60,70)",12,Medium high,Medium higher,,,
Europe & Central Asia,C3,Czechia,"[70,80)",1,High low,Medium higher,,,
Europe & Central Asia,C3,Iceland,"[50,60)",5,Medium ,Medium higher,,,
Europe & Central Asia,C3,Iceland,"[60,70)",14,Medium high,Medium higher,,,
Europe & Central Asia,C3,Iceland,"[70,80)",1,High low,Medium higher,,,
Europe & Central Asia,C3,Ireland,"[40,50)",5,Medium ,Medium,,,
Europe & Central Asia,C3,Ireland,"[50,60)",9,Medium ,Medium,,,
Europe & Central Asia,C3,Ireland,"[60,70)",6,Medium high,Medium,,,
Europe & Central Asia,C3,Luxembourg,"[30,40)",3,Medium low,Medium,,,
Europe & Central Asia,C3,Luxembourg,"[40,50)",8,Medium ,Medium,,,
Europe & Central Asia,C3,Luxembourg,"[50,60)",4,Medium ,Medium,,,
Europe & Central Asia,C3,Luxembourg,"[60,70)",5,Medium high,Medium,,,
Europe & Central Asia,C3,Norway,"[50,60)",15,Medium ,Medium,,,
Europe & Central Asia,C3,Norway,"[60,70)",5,Medium high,Medium,,,
Europe & Central Asia,C3,Slovakia,"[40,50)",5,Medium ,Medium,,,
Europe & Central Asia,C3,Slovakia,"[50,60)",7,Medium ,Medium,,,
Europe & Central Asia,C3,Slovakia,"[60,70)",8,Medium high,Medium,,,
Europe & Central Asia,C3,Sweden,"[60,70)",20,Medium high,Medium higher,,,
Europe & Central Asia,C3,Turkmenistan,"[20,30)",3,Low high,Medium wide spectrum,,,
Europe & Central Asia,C3,Turkmenistan,"[30,40)",6,Medium ,Medium wide spectrum,,,
Europe & Central Asia,C3,Turkmenistan,"[40,50)",2,Medium ,Medium wide spectrum,,,
Europe & Central Asia,C3,Turkmenistan,"[60,70)",2,Medium high,Medium wide spectrum,,,
Europe & Central Asia,C3,Turkmenistan,"[70,80)",7,High low,Medium wide spectrum,,,
Europe & Central Asia,C7,Belarus,"[70,80)",1,High low,High,,,
Europe & Central Asia,C7,Belarus,"[80,90)",5,High medium,High,,,
Europe & Central Asia,C7,Belarus,"[90,100]",14,High,High,,,
Europe & Central Asia,C7,Kazakhstan,"[80,90)",4,High medium,High,,,
Europe & Central Asia,C7,Kazakhstan,"[90,100]",16,High,High,,,
Europe & Central Asia,C7,Lithuania,"[80,90)",2,High medium,High,,,
Europe & Central Asia,C7,Lithuania,"[90,100]",18,High,High,,,
Europe & Central Asia,C7,Russia,"[80,90)",1,High medium,High,,,
Europe & Central Asia,C7,Russia,"[90,100]",19,High,High,,,
Europe & Central Asia,C8,Austria,"[50,60)",5,Medium ,Medium higher,,,
Europe & Central Asia,C8,Austria,"[60,70)",11,Medium high,Medium higher,,,
Europe & Central Asia,C8,Austria,"[70,80)",4,High low,Medium higher,,,
Europe & Central Asia,C8,Belgium,"[70,80)",10,High low,High,,,
Europe & Central Asia,C8,Belgium,"[80,90)",10,High medium ,High,,,
Europe & Central Asia,C8,Croatia,"[50,60)",3,Medium ,Medium higher,,,
Europe & Central Asia,C8,Croatia,"[60,70)",10,Medium high,Medium higher,,,
Europe & Central Asia,C8,Croatia,"[70,80)",7,High low,Medium higher,,,
Europe & Central Asia,C8,Finland,"[60,70)",3,Medium high,High,,,
Europe & Central Asia,C8,Finland,"[70,80)",7,High low,High,,,
Europe & Central Asia,C8,Finland,"[80,90)",10,High medium,High,,,
Europe & Central Asia,C8,France,"[40,50)",1,Medium ,High lower,,,
Europe & Central Asia,C8,France,"[50,60)",4,Medium ,High lower,,,
Europe & Central Asia,C8,France,"[60,70)",4,Medium high,High lower,,,
Europe & Central Asia,C8,France,"[70,80)",11,High medium,High lower,,,
Europe & Central Asia,C8,Kyrgyzstan,"[40,50)",4,Medium ,Medium higher,,,
Europe & Central Asia,C8,Kyrgyzstan,"[50,60)",2,Medium ,Medium higher,,,
Europe & Central Asia,C8,Kyrgyzstan,"[60,70)",6,Medium high,Medium higher,,,
Europe & Central Asia,C8,Kyrgyzstan,"[70,80)",7,High low,Medium higher,,,
Europe & Central Asia,C8,Kyrgyzstan,"[80,90)",1,High medium,Medium higher,,,
Europe & Central Asia,C8,Moldova,"[60,70)",5,Medium high,High,,,
Europe & Central Asia,C8,Moldova,"[70,80)",6,High low,High,,,
Europe & Central Asia,C8,Moldova,"[80,90)",9,High medium,High,,,
Europe & Central Asia,C8,Montenegro,"[70,80)",8,High low,High,,,
Europe & Central Asia,C8,Montenegro,"[80,90)",12,High medium,High,,,
Europe & Central Asia,C8,Poland,"[40,50)",1,Medium ,High lower,,,
Europe & Central Asia,C8,Poland,"[50,60)",3,Medium ,High lower,,,
Europe & Central Asia,C8,Poland,"[60,70)",2,Medium high,High lower,,,
Europe & Central Asia,C8,Poland,"[70,80)",14,High low,High lower,,,
Europe & Central Asia,C8,Serbia,"[0,10)",1,Low,High lower,,,
Europe & Central Asia,C8,Serbia,"[30,40)",2,Medium low,High lower,,,
Europe & Central Asia,C8,Serbia,"[50,60)",1,Medium ,High lower,,,
Europe & Central Asia,C8,Serbia,"[60,70)",6,Medium high,High lower,,,
Europe & Central Asia,C8,Serbia,"[70,80)",5,High low,High lower,,,
Europe & Central Asia,C8,Serbia,"[80,90)",5,High medium ,High lower,,,
Europe & Central Asia,C8,Switzerland,"[40,50)",2,Medium ,Medium higher,,,
Europe & Central Asia,C8,Switzerland,"[50,60)",8,Medium ,Medium higher,,,
Europe & Central Asia,C8,Switzerland,"[60,70)",3,Medium high,Medium higher,,,
Europe & Central Asia,C8,Switzerland,"[70,80)",7,High low,Medium higher,,,
Europe & Central Asia,C9,Estonia,"[60,70)",4,Medium high,High,,,
Europe & Central Asia,C9,Estonia,"[70,80)",6,High low,High,,,
Europe & Central Asia,C9,Estonia,"[80,90)",6,High medium,High,,,
Europe & Central Asia,C9,Estonia,"[90,100]",4,High,High,,,
Europe & Central Asia,C9,Hungary,"[60,70)",4,Medium high,High,,,
Europe & Central Asia,C9,Hungary,"[70,80)",3,High low,High,,,
Europe & Central Asia,C9,Hungary,"[80,90)",10,High medium,High,,,
Europe & Central Asia,C9,Hungary,"[90,100]",3,High,High,,,
Europe & Central Asia,C9,Latvia,"[70,80)",2,High low,High,,,
Europe & Central Asia,C9,Latvia,"[80,90)",14,High medium,High,,,
Europe & Central Asia,C9,Latvia,"[90,100]",4,High,High,,,
Europe & Central Asia,C9,Slovenia,"[60,70)",1,Medium high,High,,,
Europe & Central Asia,C9,Slovenia,"[70,80)",10,High low,High,,,
Europe & Central Asia,C9,Slovenia,"[80,90)",5,High medium,High,,,
Europe & Central Asia,C9,Slovenia,"[90,100]",4,High,High,,,
Europe & Central Asia,C9,Ukraine,"[80,90)",11,High medium,High,,,
Europe & Central Asia,C9,Ukraine,"[90,100]",9,High,High,,,
Latin America & Caribbean,C1,Antigua and Barbuda,"[0,10)",20,Low,Low,,,
Latin America & Caribbean,C1,Bahamas,"[0,10)",10,Low,Low,,,
Latin America & Caribbean,C1,Bahamas,"[10,20)",10,Low medium,Low,,,
Latin America & Caribbean,C1,Barbados,"[0,10)",20,Low,Low,,,
Latin America & Caribbean,C1,Brazil,"[10,20)",8,Low medium,Low,,,
Latin America & Caribbean,C1,Brazil,"[20,30)",12,Low high,Low,,,
Latin America & Caribbean,C1,Colombia,"[10,20)",18,Low medium,Low,,,
Latin America & Caribbean,C1,Colombia,"[20,30)",2,Low high,Low,,,
Latin America & Caribbean,C1,Dominican Rep.,"[10,20)",3,Low medium,Low,,,
Latin America & Caribbean,C1,Dominican Rep.,"[20,30)",14,Low high,Low,,,
