region_wb,Cluster,name,percentile,count of years within range,Designation,Generalization,Legend,Quantification,"age standardized SMR per 100,000 population"
Latin America & Caribbean,C1,Dominican Rep.,"[30,40)",3,Medium low,Low,,,
Latin America & Caribbean,C1,Grenada,"[0,10)",17,Low,Low,,,
Latin America & Caribbean,C1,Grenada,"[10,20)",3,Low medium,Low,,,
Latin America & Caribbean,C1,Honduras,"[0,10)",16,Low,Low,,,
Latin America & Caribbean,C1,Honduras,"[10,20)",4,Low medium,Low,,,
Latin America & Caribbean,C1,Jamaica,"[0,10)",20,Low,Low,,,
Latin America & Caribbean,C1,Mexico,"[10,20)",12,Low medium,Low,,,
Latin America & Caribbean,C1,Mexico,"[20,30)",8,Low high,Low,,,
Latin America & Caribbean,C1,Nicaragua,"[10,20)",7,Low medium,Low higher,,,
Latin America & Caribbean,C1,Nicaragua,"[20,30)",12,Low high,Low higher,,,
Latin America & Caribbean,C1,Nicaragua,"[30,40)",1,High low,Low higher,,,
Latin America & Caribbean,C1,Panama,"[0,10)",4,Low,Low,,,
Latin America & Caribbean,C1,Panama,"[10,20)",6,Low medium,Low,,,
Latin America & Caribbean,C1,Panama,"[20,30)",10,Low high,Low,,,
Latin America & Caribbean,C1,Paraguay,"[10,20)",13,Low medium,Low,,,
Latin America & Caribbean,C1,Paraguay,"[20,30)",7,Low high,Low,,,
Latin America & Caribbean,C1,Peru,"[0,10)",16,Low,Low,,,
Latin America & Caribbean,C1,Peru,"[10,20)",4,Low medium,Low,,,
Latin America & Caribbean,C1,St. Vincent and the Grenadines,"[0,10)",8,Low,Low,,,
Latin America & Caribbean,C1,St. Vincent and the Grenadines,"[10,20)",2,Low medium,Low,,,
Latin America & Caribbean,C1,St. Vincent and the Grenadines,"[20,30)",7,Low high,Low,,,
Latin America & Caribbean,C1,St. Vincent and the Grenadines,"[30,40)",1,Medium low,Low,,,
Latin America & Caribbean,C1,St. Vincent and the Grenadines,"[40,50)",2,Medium ,Low,,,
Latin America & Caribbean,C1,Venezuela,"[0,10)",7,Low,Low,,,
Latin America & Caribbean,C1,Venezuela,"[10,20)",8,Low medium,Low,,,
Latin America & Caribbean,C1,Venezuela,"[20,30)",5,Low high,Low,,,
Latin America & Caribbean,C10,Suriname,"[90,100]",20,High,High,,,
Latin America & Caribbean,C2,Argentina,"[30,40)",3,Medium low,Medium,,,
Latin America & Caribbean,C2,Argentina,"[40,50)",15,Medium ,Medium,,,
Latin America & Caribbean,C2,Argentina,"[50,60)",2,Medium ,Medium,,,
Latin America & Caribbean,C2,Belize,"[20,30)",1,Low high,Medium,,,
Latin America & Caribbean,C2,Belize,"[30,40)",14,Medium low,Medium,,,
Latin America & Caribbean,C2,Belize,"[40,50)",4,Medium ,Medium,,,
Latin America & Caribbean,C2,Belize,"[50,60)",1,Medium ,Medium,,,
Latin America & Caribbean,C2,Bolivia,"[30,40)",19,Medium low,Medium,,,
Latin America & Caribbean,C2,Bolivia,"[40,50)",1,Medium ,Medium,,,
Latin America & Caribbean,C2,Costa Rica,"[20,30)",9,Low high,Medium,,,
Latin America & Caribbean,C2,Costa Rica,"[30,40)",9,Medium low,Medium,,,
Latin America & Caribbean,C2,Costa Rica,"[40,50)",2,Medium ,Medium,,,
Latin America & Caribbean,C2,Ecuador,"[30,40)",4,Medium low,Medium,,,
Latin America & Caribbean,C2,Ecuador,"[40,50)",8,Medium ,Medium,,,
Latin America & Caribbean,C2,Ecuador,"[50,60)",8,Medium ,Medium,,,
Latin America & Caribbean,C2,El Salvador,"[20,30)",7,Low high,Medium,,,
Latin America & Caribbean,C2,El Salvador,"[30,40)",10,Medium low,Medium,,,
Latin America & Caribbean,C2,El Salvador,"[40,50)",3,Medium ,Medium,,,
Latin America & Caribbean,C2,Saint Lucia,"[30,40)",18,Medium low,Medium,,,
Latin America & Caribbean,C2,Saint Lucia,"[40,50)",2,Medium ,Medium,,,
Latin America & Caribbean,C3,Chile,"[30,40)",2,Medium low,Medium,,,
Latin America & Caribbean,C3,Chile,"[40,50)",9,Medium ,Medium,,,
Latin America & Caribbean,C3,Chile,"[50,60)",7,Medium ,Medium,,,
Latin America & Caribbean,C3,Chile,"[60,70)",2,Medium High,Medium,,,
Latin America & Caribbean,C3,Cuba,"[40,50)",1,Medium ,Medium,,,
Latin America & Caribbean,C3,Cuba,"[50,60)",14,Medium ,Medium,,,
Latin America & Caribbean,C3,Cuba,"[60,70)",3,Medium High,Medium,,,
Latin America & Caribbean,C3,Cuba,"[70,80)",2,High low,Medium,,,
Latin America & Caribbean,C3,Guatemala,"[20,30)",6,Low high,Medium wide spectrum,,,
Latin America & Caribbean,C3,Guatemala,"[30,40)",3,Medium low,Medium wide spectrum,,,
Latin America & Caribbean,C3,Guatemala,"[40,50)",2,Medium ,Medium wide spectrum,,,
Latin America & Caribbean,C3,Guatemala,"[50,60)",2,Medium ,Medium wide spectrum,,,
Latin America & Caribbean,C3,Guatemala,"[60,70)",2,Medium high,Medium wide spectrum,,,
Latin America & Caribbean,C3,Guatemala,"[70,80)",5,High low,Medium wide spectrum,,,
Latin America & Caribbean,C3,Haiti,"[50,60)",3,Medium ,Medium higher,,,
Latin America & Caribbean,C3,Haiti,"[60,70)",17,Medium high,Medium higher,,,
Latin America & Caribbean,C3,Trinidad and Tobago,"[40,50)",8,Medium ,Medium,,,
Latin America & Caribbean,C3,Trinidad and Tobago,"[50,60)",5,Medium ,Medium,,,
Latin America & Caribbean,C3,Trinidad and Tobago,"[60,70)",4,Medium high,Medium,,,
Latin America & Caribbean,C3,Trinidad and Tobago,"[70,80)",3,High low,Medium,,,
Latin America & Caribbean,C6,Guyana,"[90,100]",20,High,High,,,
Latin America & Caribbean,C8,Uruguay,"[60,70)",4,Medium high,High,,,
Latin America & Caribbean,C8,Uruguay,"[70,80)",10,High low,High,,,
Latin America & Caribbean,C8,Uruguay,"[80,90)",6,High medium,High,,,
Middle East & North Africa,C1,Algeria,"[0,10)",12,,,,,
Middle East & North Africa,C1,Algeria,"[10,20)",8,,,,,
Middle East & North Africa,C1,Egypt,"[10,20)",20,,,,,
Middle East & North Africa,C1,Iran,"[20,30)",16,,,,,
Middle East & North Africa,C1,Iran,"[30,40)",4,,,,,
Middle East & North Africa,C1,Iraq,"[10,20)",4,,,,,
Middle East & North Africa,C1,Iraq,"[20,30)",16,,,,,
Middle East & North Africa,C1,Israel,"[10,20)",4,,,,,
Middle East & North Africa,C1,Israel,"[20,30)",13,,,,,
Middle East & North Africa,C1,Israel,"[30,40)",3,,,,,
Middle East & North Africa,C1,Jordan,"[0,10)",18,,,,,
Middle East & North Africa,C1,Jordan,"[10,20)",2,,,,,
Middle East & North Africa,C1,Kuwait,"[0,10)",20,,,,,
Middle East & North Africa,C1,Lebanon,"[0,10)",20,,,,,
Middle East & North Africa,C1,Libya,"[10,20)",7,,,,,
Middle East & North Africa,C1,Libya,"[20,30)",13,,,,,
Middle East & North Africa,C1,Malta,"[10,20)",6,,,,,
Middle East & North Africa,C1,Malta,"[20,30)",12,,,,,
Middle East & North Africa,C1,Malta,"[30,40)",2,,,,,
Middle East & North Africa,C1,Oman,"[10,20)",8,,,,,
Middle East & North Africa,C1,Oman,"[20,30)",10,,,,,
Middle East & North Africa,C1,Oman,"[30,40)",2,,,,,
Middle East & North Africa,C1,Qatar,"[10,20)",6,,,,,
Middle East & North Africa,C1,Qatar,"[20,30)",6,,,,,
Middle East & North Africa,C1,Qatar,"[30,40)",8,,,,,
Middle East & North Africa,C1,Saudi Arabia,"[10,20)",9,,,,,
Middle East & North Africa,C1,Saudi Arabia,"[20,30)",11,,,,,
Middle East & North Africa,C1,Syria,"[0,10)",20,,,,,
Middle East & North Africa,C1,Tunisia,"[0,10)",9,,,,,
Middle East & North Africa,C1,Tunisia,"[10,20)",11,,,,,
Middle East & North Africa,C1,United Arab Emirates,"[10,20)",3,,,,,
Middle East & North Africa,C1,United Arab Emirates,"[20,30)",7,,,,,
Middle East & North Africa,C1,United Arab Emirates,"[30,40)",10,,,,,
Middle East & North Africa,C2,Bahrain,"[20,30)",5,,,,,
Middle East & North Africa,C2,Bahrain,"[30,40)",8,,,,,
Middle East & North Africa,C2,Bahrain,"[40,50)",6,,,,,
Middle East & North Africa,C2,Bahrain,"[50,60)",1,,,,,
Middle East & North Africa,C2,Morocco,"[30,40)",6,,,,,
Middle East & North Africa,C2,Morocco,"[40,50)",6,,,,,
Middle East & North Africa,C2,Morocco,"[50,60)",8,,,,,
Middle East & North Africa,C2,Yemen,"[30,40)",17,,,,,
Middle East & North Africa,C2,Yemen,"[40,50)",3,,,,,
Middle East & North Africa,C3,Djibouti,"[50,60)",1,,,,,
Middle East & North Africa,C3,Djibouti,"[60,70)",19,,,,,
North America,C3,Canada,"[40,50)",2,,,,,
North America,C3,Canada,"[50,60)",17,,,,,
North America,C3,Canada,"[60,70)",1,,,,,
North America,C3,United States of America,"[50,60)",10,,,,,
North America,C3,United States of America,"[60,70)",6,,,,,
North America,C3,United States of America,"[70,80)",4,,,,,
South Asia,C1,Bangladesh,"[10,20)",10,,,,,
South Asia,C1,Bangladesh,"[20,30)",9,,,,,
South Asia,C1,Bangladesh,"[30,40)",1,,,,,
South Asia,C1,Bhutan,"[20,30)",18,,,,,
South Asia,C1,Bhutan,"[30,40)",2,,,,,
South Asia,C1,Maldives,"[0,10)",11,,,,,
South Asia,C1,Maldives,"[10,20)",7,,,,,
South Asia,C1,Maldives,"[20,30)",2,,,,,
South Asia,C2,Afghanistan,"[20,30)",9,,,,,
South Asia,C2,Afghanistan,"[30,40)",11,,,,,
South Asia,C3,Nepal,"[40,50)",7,,,,,
South Asia,C3,Nepal,"[50,60)",13,,,,,
South Asia,C3,Pakistan,"[40,50)",2,,,,,
South Asia,C3,Pakistan,"[50,60)",18,,,,,
South Asia,C8,India,"[60,70)",6,,,,,
South Asia,C8,India,"[70,80)",6,,,,,
South Asia,C8,India,"[80,90)",8,,,,,
South Asia,C9,Sri Lanka,"[60,70)",3,,,,,
South Asia,C9,Sri Lanka,"[70,80)",5,,,,,
South Asia,C9,Sri Lanka,"[80,90)",10,,,,,
South Asia,C9,Sri Lanka,"[90,100]",2,,,,,
Sub-Saharan Africa,C1,Mauritania,"[20,30)",20,,,,,
Sub-Saharan Africa,C1,Sao Tome and Principe,"[0,10)",20,,,,,
Sub-Saharan Africa,C1,Sudan,"[10,20)",6,,,,,
Sub-Saharan Africa,C1,Sudan,"[20,30)",14,,,,,
Sub-Saharan Africa,C10,Central African Rep.,"[90,100]",20,,,,,
Sub-Saharan Africa,C10,Mozambique,"[80,90)",8,,,,,
Sub-Saharan Africa,C10,Mozambique,"[90,100]",12,,,,,
Sub-Saharan Africa,C10,South Africa,"[90,100]",20,,,,,
Sub-Saharan Africa,C10,Zimbabwe,"[80,90)",7,,,,,
Sub-Saharan Africa,C10,Zimbabwe,"[90,100]",13,,,,,
Sub-Saharan Africa,C2,Comoros,"[40,50)",17,,,,,
Sub-Saharan Africa,C2,Comoros,"[50,60)",3,,,,,
Sub-Saharan Africa,C2,Liberia,"[30,40)",5,,,,,
Sub-Saharan Africa,C2,Liberia,"[40,50)",15,,,,,
Sub-Saharan Africa,C2,Mali,"[30,40)",3,,,,,
Sub-Saharan Africa,C2,Mali,"[40,50)",17,,,,,
Sub-Saharan Africa,C2,Mauritius,"[20,30)",1,,,,,
Sub-Saharan Africa,C2,Mauritius,"[30,40)",6,,,,,
Sub-Saharan Africa,C2,Mauritius,"[40,50)",9,,,,,
Sub-Saharan Africa,C2,Mauritius,"[50,60)",3,,,,,
Sub-Saharan Africa,C2,Mauritius,"[60,70)",1,,,,,
Sub-Saharan Africa,C2,Nigeria,"[30,40)",7,,,,,
Sub-Saharan Africa,C2,Nigeria,"[40,50)",13,,,,,
Sub-Saharan Africa,C2,S. Sudan,"[20,30)",5,,,,,
Sub-Saharan Africa,C2,S. Sudan,"[30,40)",15,,,,,
Sub-Saharan Africa,C2,Seychelles,"[30,40)",14,,,,,
Sub-Saharan Africa,C2,Seychelles,"[40,50)",6,,,,,
Sub-Saharan Africa,C3,Gambia,"[40,50)",3,,,,,
Sub-Saharan Africa,C3,Gambia,"[50,60)",14,,,,,
Sub-Saharan Africa,C3,Gambia,"[60,70)",3,,,,,
Sub-Saharan Africa,C3,Ghana,"[40,50)",1,,,,,
Sub-Saharan Africa,C3,Ghana,"[50,60)",6,,,,,
Sub-Saharan Africa,C3,Ghana,"[60,70)",13,,,,,
Sub-Saharan Africa,C3,Guinea,"[40,50)",2,,,,,
Sub-Saharan Africa,C3,Guinea,"[50,60)",5,,,,,
Sub-Saharan Africa,C3,Guinea,"[60,70)",13,,,,,
Sub-Saharan Africa,C3,Madagascar,"[40,50)",7,,,,,
Sub-Saharan Africa,C3,Madagascar,"[50,60)",13,,,,,
Sub-Saharan Africa,C3,Niger,"[40,50)",4,,,,,
Sub-Saharan Africa,C3,Niger,"[50,60)",16,,,,,
Sub-Saharan Africa,C3,Sierra Leone,"[50,60)",13,,,,,
Sub-Saharan Africa,C3,Sierra Leone,"[60,70)",7,,,,,
Sub-Saharan Africa,C3,Tanzania,"[30,40)",1,,,,,
Sub-Saharan Africa,C3,Tanzania,"[40,50)",9,,,,,
Sub-Saharan Africa,C3,Tanzania,"[50,60)",6,,,,,
Sub-Saharan Africa,C3,Tanzania,"[60,70)",2,,,,,
Sub-Saharan Africa,C3,Tanzania,"[70,80)",2,,,,,
Sub-Saharan Africa,C4,Swaziland,"[90,100]",20,,,,,
Sub-Saharan Africa,C5,Lesotho,"[90,100]",19,,,,,
Sub-Saharan Africa,C7,Botswana,"[80,90)",3,,,,,
Sub-Saharan Africa,C7,Botswana,"[90,100]",17,,,,,
Sub-Saharan Africa,C8,Angola,"[60,70)",8,,,,,
Sub-Saharan Africa,C8,Angola,"[70,80)",6,,,,,
Sub-Saharan Africa,C8,Angola,"[80,90)",6,,,,,
Sub-Saharan Africa,C8,Benin,"[60,70)",6,,,,,
Sub-Saharan Africa,C8,Benin,"[70,80)",14,,,,,
Sub-Saharan Africa,C8,Burkina Faso,"[70,80)",19,,,,,
Sub-Saharan Africa,C8,Burkina Faso,"[80,90)",1,,,,,
Sub-Saharan Africa,C8,Burundi,"[60,70)",6,,,,,
Sub-Saharan Africa,C8,Burundi,"[70,80)",7,,,,,
Sub-Saharan Africa,C8,Burundi,"[80,90)",6,,,,,
Sub-Saharan Africa,C8,Burundi,"[90,100]",1,,,,,
Sub-Saharan Africa,C8,Cabo Verde,"[70,80)",4,,,,,
Sub-Saharan Africa,C8,Cabo Verde,"[80,90)",16,,,,,
Sub-Saharan Africa,C8,Cameroon,"[70,80)",3,,,,,
Sub-Saharan Africa,C8,Cameroon,"[80,90)",17,,,,,
Sub-Saharan Africa,C8,Chad,"[60,70)",2,,,,,
Sub-Saharan Africa,C8,Chad,"[70,80)",18,,,,,
Sub-Saharan Africa,C8,Congo,"[60,70)",6,,,,,
Sub-Saharan Africa,C8,Congo,"[70,80)",6,,,,,
Sub-Saharan Africa,C8,Congo,"[80,90)",7,,,,,
Sub-Saharan Africa,C8,Congo,"[90,100]",1,,,,,
Sub-Saharan Africa,C8,Dem. Rep. Congo,"[60,70)",13,,,,,
Sub-Saharan Africa,C8,Dem. Rep. Congo,"[70,80)",7,,,,,
Sub-Saharan Africa,C8,Eq. Guinea,"[60,70)",2,,,,,
Sub-Saharan Africa,C8,Eq. Guinea,"[70,80)",15,,,,,
Sub-Saharan Africa,C8,Eq. Guinea,"[80,90)",3,,,,,
Sub-Saharan Africa,C8,Ethiopia,"[40,50)",4,,,,,
Sub-Saharan Africa,C8,Ethiopia,"[50,60)",4,,,,,
Sub-Saharan Africa,C8,Ethiopia,"[60,70)",2,,,,,
Sub-Saharan Africa,C8,Ethiopia,"[70,80)",7,,,,,
Sub-Saharan Africa,C8,Ethiopia,"[80,90)",3,,,,,
Sub-Saharan Africa,C8,Gabon,"[60,70)",3,,,,,
Sub-Saharan Africa,C8,Gabon,"[70,80)",12,,,,,
Sub-Saharan Africa,C8,Gabon,"[80,90)",5,,,,,
Sub-Saharan Africa,C8,Guinea-Bissau,"[60,70)",5,,,,,
Sub-Saharan Africa,C8,Guinea-Bissau,"[70,80)",12,,,,,
Sub-Saharan Africa,C8,Guinea-Bissau,"[80,90)",3,,,,,
Sub-Saharan Africa,C8,Kenya,"[50,60)",6,,,,,
Sub-Saharan Africa,C8,Kenya,"[60,70)",11,,,,,
Sub-Saharan Africa,C8,Kenya,"[70,80)",3,,,,,
Sub-Saharan Africa,C8,Malawi,"[50,60)",2,,,,,
Sub-Saharan Africa,C8,Malawi,"[60,70)",5,,,,,
Sub-Saharan Africa,C8,Malawi,"[70,80)",11,,,,,
Sub-Saharan Africa,C8,Malawi,"[80,90)",2,,,,,
Sub-Saharan Africa,C8,Rwanda,"[40,50)",4,,,,,
Sub-Saharan Africa,C8,Rwanda,"[50,60)",5,,,,,
Sub-Saharan Africa,C8,Rwanda,"[60,70)",3,,,,,
Sub-Saharan Africa,C8,Rwanda,"[70,80)",4,,,,,
Sub-Saharan Africa,C8,Rwanda,"[80,90)",2,,,,,
Sub-Saharan Africa,C8,Rwanda,"[90,100]",2,,,,,
Sub-Saharan Africa,C8,Senegal,"[50,60)",3,,,,,
Sub-Saharan Africa,C8,Senegal,"[60,70)",14,,,,,
Sub-Saharan Africa,C8,Senegal,"[70,80)",3,,,,,
Sub-Saharan Africa,C8,Somalia,"[70,80)",15,,,,,
Sub-Saharan Africa,C8,Somalia,"[80,90)",5,,,,,
Sub-Saharan Africa,C8,Togo,"[70,80)",4,,,,,
Sub-Saharan Africa,C8,Togo,"[80,90)",16,,,,,
Sub-Saharan Africa,C8,Uganda,"[50,60)",6,,,,,
Sub-Saharan Africa,C8,Uganda,"[60,70)",2,,,,,
Sub-Saharan Africa,C8,Uganda,"[70,80)",4,,,,,
Sub-Saharan Africa,C8,Uganda,"[80,90)",8,,,,,
Sub-Saharan Africa,C9,Cote d’Ivoire,"[70,80)",3,,,,,
Sub-Saharan Africa,C9,Cote d’Ivoire,"[80,90)",15,,,,,
Sub-Saharan Africa,C9,Cote d’Ivoire,"[90,100]",2,,,,,
Sub-Saharan Africa,C9,Eritrea,"[80,90)",19,,,,,
Sub-Saharan Africa,C9,Eritrea,"[90,100]",1,,,,,
Sub-Saharan Africa,C9,Namibia,"[60,70)",1,,,,,
Sub-Saharan Africa,C9,Namibia,"[70,80)",8,,,,,
Sub-Saharan Africa,C9,Namibia,"[80,90)",3,,,,,
Sub-Saharan Africa,C9,Namibia,"[90,100]",8,,,,,
Sub-Saharan Africa,C9,Zambia,"[70,80)",2,,,,,
Sub-Saharan Africa,C9,Zambia,"[80,90)",17,,,,,
Sub-Saharan Africa,C9,Zambia,"[90,100]",1,,,,,
